Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Malaysia,MYS,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.101401304,1.110531661,1.150736663,1.204764834,1.247865842,1.273993376,1.28625421,1.283023636,1.274819459,1.281477774,1.306520354,1.348859385,1.410392248,1.475398787,1.520356629,1.540610162,1.538309026,1.512053815,1.473965484,1.443812494,1.422676798,1.406982966,1.400319459,1.398795465,1.396278778,1.392261264,1.386848456,1.3785243,1.368284058,1.35720479,1.34719243,1.341515327,1.344109835,1.360025744,1.386492132,1.412304727,1.431852075,1.44499539,1.451985348,1.457885074,1.473049711,1.505140438,1.554689418,1.613189366,1.668925734,1.716197855,1.755211645,1.78864761,1.823031446,1.866957426,1.919083404,1.969067078,2.018459122,2.075691115,2.143199097,2.218733503,2.298256828,2.379816699,2.459480963,2.532176019,2.602918051,2.664975,2.718344904,2.779696263,2.852510346,
Malaysia,MYS,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.550990881,2.598573012,2.68106701,2.772960464,2.831635742,2.848408363,2.827089118,2.764429129,2.680724493,2.610445055,2.563522814,2.537023504,2.534363197,2.544531507,2.546102716,2.534734569,2.50947607,2.468900499,2.427011473,2.402987138,2.393849472,2.397669099,2.419364953,2.445503214,2.461634897,2.466093559,2.459357101,2.445111181,2.438311322,2.447704725,2.475006956,2.518380865,2.568541185,2.622010004,2.678896979,2.73064537,2.770098337,2.792614475,2.800591112,2.812705037,2.847118876,2.90549424,2.988068409,3.093384401,3.207971397,3.316047692,3.413263486,3.502033681,3.581915314,3.652795509,3.722204101,3.797666562,3.871771295,3.936307583,3.993439469,4.046377486,4.094671614,4.139030174,4.177380683,4.199527795,4.216018842,4.226423076,4.227248373,4.236502318,4.262360514,
Malaysia,MYS,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.060835032,3.985180543,3.945764068,3.926527524,3.897064468,3.851040506,3.787359749,3.703096723,3.61713748,3.557149767,3.528877576,3.54018102,3.595268734,3.664271261,3.711936803,3.734556332,3.727282532,3.680538773,3.627786957,3.62007746,3.65468075,3.730837049,3.854924249,3.975579753,4.041054929,4.053158808,4.031812812,3.987238303,3.94561179,3.931152685,3.953519351,4.010721486,4.096985192,4.216284754,4.368391089,4.534061248,4.698685138,4.857495847,5.007054351,5.148731767,5.270311481,5.351044738,5.408073039,5.461820623,5.506916519,5.53924103,5.55809096,5.562932782,5.558315469,5.554601063,5.555306122,5.550435491,5.532949989,5.503632363,5.466982126,5.432624548,5.410118561,5.411832544,5.443647766,5.501614608,5.596418997,5.725462316,5.878905179,6.064113611,6.278705737,
Malaysia,MYS,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.055078703,5.029093556,5.054861809,5.099695165,5.118287598,5.106523044,5.058642388,4.961183189,4.85570639,4.808122822,4.825103677,4.933951498,5.151484608,5.392250448,5.551187889,5.606382332,5.573615695,5.454517052,5.292161506,5.151048969,5.06773902,5.050393457,5.110034366,5.241729088,5.422138347,5.649988521,5.890036534,6.092632963,6.259782089,6.398234954,6.510619154,6.610591582,6.723604267,6.851072437,6.979191255,7.099766341,7.203645792,7.279251821,7.315206657,7.306122437,7.243040044,7.136174111,7.028640629,6.947265176,6.893092623,6.856774777,6.824094593,6.790713718,6.764143752,6.759676983,6.787928716,6.843156493,6.927306816,7.050929897,7.216764374,7.423964066,7.665588821,7.924239632,8.174801743,8.395601138,8.575039313,8.717260488,8.824713348,8.899643451,8.940170355,
Malaysia,MYS,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.659444673,6.736410248,6.926391507,7.142857962,7.254012576,7.236416048,7.115314052,6.894314252,6.626616595,6.394488022,6.240866171,6.191395294,6.25723459,6.409993925,6.621602289,6.935268933,7.308464183,7.630250598,7.900132201,8.137234084,8.290979773,8.378619312,8.473414134,8.570846913,8.663457939,8.744411478,8.812670745,8.862452451,8.878646211,8.849687062,8.775259068,8.668930203,8.559443354,8.458195712,8.372821893,8.317130297,8.282361639,8.249433355,8.202857277,8.125433626,8.006520104,7.889149326,7.828826972,7.843895375,7.940542853,8.117716501,8.362967202,8.658326773,8.989873419,9.332745704,9.609645389,9.751549735,9.794036896,9.793684774,9.769167843,9.733208693,9.693834197,9.651336035,9.605699509,9.558821815,9.490175669,9.414174885,9.346244369,9.268819145,9.169185135,
Malaysia,MYS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,51.73694794,51.32986729,51.00774489,50.78785731,50.67488114,50.76525925,51.0428191,51.40149482,51.81638187,52.25839707,52.71878754,53.19849606,53.6834533,54.1597912,54.63852656,55.13052378,55.62971712,56.12910095,56.61561754,57.06177906,57.44472753,57.74967735,57.97579058,58.15004402,58.29216921,58.40154755,58.49164104,58.59410454,58.73941367,58.94523401,59.20940252,59.51852378,59.84076623,60.11863685,60.3467702,60.56103562,60.77249941,60.98681518,61.22852071,61.55066402,61.95541622,62.38347601,62.81425894,63.26967712,63.77215458,64.31458629,64.86520754,65.4118856,65.97598322,66.57027953,67.11047596,67.50074129,67.78847744,68.04688479,68.28129169,68.47482042,68.61812458,68.7308114,68.85747386,69.04356563,69.31406321,69.64811549,69.98069029,70.2608342,70.47575539,
Malaysia,MYS,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,51.47402588,51.16656822,50.94777861,50.82377629,50.79869519,50.96322942,51.30420668,51.73135135,52.21424654,52.71717574,53.22745667,53.72552141,54.20274542,54.67108062,55.14544298,55.63870536,56.14598082,56.65771394,57.15606242,57.60955525,57.96752474,58.2204392,58.39609114,58.52314227,58.62422072,58.70018719,58.76478939,58.85086665,58.98921142,59.19748196,59.46802863,59.77142219,60.06182739,60.29528964,60.47949902,60.64822589,60.82016133,61.00873093,61.23507559,61.54621053,61.93036811,62.31484246,62.68855429,63.08233379,63.52393975,64.01866855,64.53832578,65.06102381,65.59936035,66.16361784,66.67699366,67.05011229,67.31527101,67.53398677,67.71310525,67.83950568,67.90675926,67.93342262,67.96565064,68.05728144,68.27637825,68.60872496,68.94642628,69.22531092,69.43230027,
Malaysia,MYS,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,11.20352559,11.70207755,12.14862016,12.53793814,12.89519556,13.13736527,13.28211933,13.43019839,13.56637753,13.67958403,13.76217522,13.77896548,13.733858,13.65765069,13.5412035,13.37558267,13.15398938,12.87874906,12.57980516,12.30050714,12.08603283,11.92773449,11.79387827,11.68436194,11.58631118,11.49120266,11.40872098,11.33884989,11.27660322,11.24153253,11.25628059,11.29913516,11.30083614,11.27242755,11.27634518,11.31502791,11.3479415,11.34183253,11.29403053,11.21196885,11.13510802,11.08425737,11.0365618,10.98073368,10.89763162,10.76465357,10.5874633,10.37373283,10.12746555,9.872309392,9.671757234,9.563642325,9.484801157,9.376312413,9.246381792,9.088713714,8.881615506,8.646231871,8.389227627,8.130307737,7.950908507,7.867019926,7.837796832,7.831168368,7.814781923,
Malaysia,MYS,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,45.44585183,45.90890927,46.25505576,46.47938736,46.59338579,46.50494434,46.23239898,45.88296072,45.47211307,45.013693,44.51386322,43.9702542,43.39479615,42.81770098,42.24829224,41.68195219,41.12407152,40.58117704,40.05912481,39.57457963,39.15681168,38.82396214,38.56787687,38.36385263,38.1971005,38.06979799,37.96593422,37.85325148,37.70009587,37.48925859,37.22334912,36.90746884,36.56847799,36.26015708,35.99386714,35.74602095,35.50241301,35.25137299,34.97315264,34.6172581,34.16813989,33.67358738,33.15464907,32.60010636,31.99786513,31.35508818,30.69953228,30.04053742,29.3553815,28.62686291,27.94082547,27.40497672,26.97270028,26.56452322,26.17366521,25.81670438,25.5019415,25.20407374,24.87581723,24.47411261,23.96103065,23.39327862,22.83367036,22.28799203,21.78639303,
Malaysia,MYS,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,45.6465788,45.99928051,46.2320807,46.35296408,46.37649964,46.21609738,45.88927524,45.48652735,45.02271245,44.51342872,43.96705525,43.40256796,42.82602953,42.2437714,41.66571448,41.08727437,40.51276848,39.94960793,39.4057339,38.90064295,38.49025397,38.18910225,37.96195436,37.78268373,37.63488778,37.51989715,37.42055305,37.30411996,37.14082013,36.91517048,36.6348898,36.31866351,36.00538426,35.733884,35.50340309,35.29444287,35.08456434,34.85355534,34.58732486,34.24209045,33.81147904,33.35487754,32.88776428,32.39272655,31.85231252,31.26063205,30.64097909,30.01122134,29.3559768,28.65882424,27.99481016,27.46365449,27.03719342,26.649771,26.29268532,25.97905931,25.71437686,25.47510747,25.21312544,24.87570401,24.38689626,23.80071367,23.21548431,22.64756902,22.12896202,
Malaysia,MYS,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,56.315,57.128,57.943,58.71,59.406,60.045,60.547,60.886,61.216,61.565,61.956,62.39,62.818,63.277,63.713,64.171,64.547,64.837,65.093,65.513,65.938,66.301,66.712,67.042,67.386,67.641,67.864,68.043,68.261,68.487,68.69,68.954,69.191,69.374,69.452,69.519,69.615,69.734,69.793,69.841,70.194,70.584,71.003,71.252,71.567,71.927,72.292,72.56,72.766,72.886,73.004,73.123,73.206,73.122,72.974,72.9,72.972,73.171,73.379,73.539,73.688,71.523,73.055,74.272,74.448,
Malaysia,MYS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,68.3,63.9,59.8,56.2,53,50.2,47.9,45.9,44.1,42.5,40.9,39.2,37.3,35.4,33.3,31.4,29.4,27.6,25.8,24.1,22.5,21,19.7,18.4,17.2,16.2,15.2,14.4,13.7,13,12.4,11.8,11.3,10.8,10.4,10,9.7,9.3,8.8,8.1,7.5,7.1,6.8,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.9,6.9,7,
Malaysia,MYS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.326,10.676,10.059,9.488,8.957,8.495,8.14,7.898,7.673,7.459,7.256,7.036,6.839,6.65,6.469,6.288,6.1,5.936,5.794,5.664,5.512,5.384,5.252,5.156,5.053,4.956,4.873,4.806,4.756,4.692,4.657,4.6,4.552,4.508,4.498,4.493,4.479,4.453,4.461,4.494,4.431,4.359,4.278,4.257,4.225,4.187,4.165,4.175,4.212,4.271,4.334,4.401,4.478,4.607,4.749,4.864,4.915,4.931,4.946,4.98,5.034,6.201,5.547,5.158,5.273,
Malaysia,MYS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,73.69,65.749,58.1,54.845,51.394,47.961,44.716,41.813,44.061,46.827,49.518,44.145,39.406,40.905,38.888,36.915,35.151,33.402,31.828,30.422,29.392,28.488,27.619,26.646,25.55,24.194,22.81,20.684,19.259,18.984,18.974,19.186,19.142,18.537,18.205,16.956,16.303,15.252,14.019,12.753,12.357,14.034,13.449,13.192,12.733,12.145,11.541,11.496,12.641,13.417,13.684,13.737,13.33,13.349,12.866,11.778,10.46,9.505,8.878,8.45,7.634,6.364,5.975,5.962,5.72,
Malaysia,MYS,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,15.1,15.1,15.1,14.9,15.4,16,16.7,16.7,,
Malaysia,MYS,Refugees under the mandate of the UNRWA by country or territory of origin,SM.POP.RRWA.EO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Other people in need of international protection by country or territory of origin,SM.POP.OPIP.EO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Forcibly displaced people,SM.POP.FDIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92835,97594,101796,140509,150579,154551,148569,151346,163106,179721,179724,181458,181987,184443,191343,
Malaysia,MYS,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",SL.WAG.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,3.2,4.6,,,5.6,,,,,,
Malaysia,MYS,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,6.7,9.7,,,7.9,,,10.2,,,
Malaysia,MYS,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53,6.32,6.22,6.52,6.55,6.41,6.22,6.15,6.43,6.6,6.55,6.54,6.24,6.11,6.4,7.16,7.36,7.6,7.95,8.15,6.41,8.79,,,,
Malaysia,MYS,"Prevalence of stunting, height for age, male (modeled estimate, % of children under 5)",SH.STA.STNT.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,20.1,19.8,19.6,19.5,19.5,19.4,19.3,19.2,19,18.9,19,19.2,19.6,20.1,20.7,21.2,21.7,22.1,22.5,22.9,23.5,24.3,25,25.7,
Malaysia,MYS,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.42103235,76.59685642,76.76914035,76.93797069,77.1033988,77.26536096,77.42400534,77.57937374,77.91324424,78.24429636,78.72337556,79.2007737,79.67903191,80.15860336,80.63957457,81.12193229,81.60575417,82.09098513,82.71591825,83.40901388,84.07388676,84.72340141,85.36776443,85.57706452,85.78634416,
Malaysia,MYS,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.39,0.38,0.38,0.36,0.35,0.34,0.33,0.33,0.33,0.33,0.31,0.3,0.29,0.29,0.31,0.3,0.31,0.31,0.3,0.26,0.28,,,,
Malaysia,MYS,"Prevalence of overweight, weight for height, male (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.9,6,6.1,6.2,6.3,6.3,6.4,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.5,6.4,6.4,6.3,6.2,6.1,6,5.9,5.7,5.6,
Malaysia,MYS,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,
Malaysia,MYS,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.457663191,3.263262994,3.068862797,2.8744626,2.680062403,2.485662205,2.291262008,2.096861811,1.902461614,1.708061417,1.51366122,1.319261023,1.124860826,1.124860826,1.124860826,1.124860826,1.124860826,,,,,,,,,
Malaysia,MYS,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,13.3,14.9,,,16.1,,,15.9,,,
Malaysia,MYS,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,,,,,95.1,,,96.2,,96.6,96.8,97,97.6,98,98.1,98.4,98.6,98.6,98.6,98.6,98.6,98.7,98.8,99,99.4,99.5,99.6,99.6,99.6,,,,,,
Malaysia,MYS,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.70598416,90.96038571,91.21478726,91.46918881,91.72359036,91.97799191,92.23239346,92.48679501,92.74119656,92.99559811,93.24999966,93.50440121,93.75880276,94.01320431,94.26760586,94.52200741,94.77640896,95.03081051,95.28521206,95.53961362,95.79401517,95.88053553,95.88053553,95.88053553,95.88053553,
Malaysia,MYS,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,,,,,,
Malaysia,MYS,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,33.6,32.3,26.5,28.8,24.8,22.7,22.9,19.9,17.9,14.4,21.6,12.2,12.6,11.7,11.3,,,,,,,
Malaysia,MYS,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,35.3,34.9,34.5,34.2,33.9,33.6,33.3,33,32.7,32.4,32.1,31.9,31.7,31.5,31.3,31,30.8,30.5,30.2,29.8,29.5,29.1,28.8,,
Malaysia,MYS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.143,,,,,0.161,,,,,0.232,,,,,0.234,,,,,0.255,0.255,,,,0.315,0.335,0.348,0.367,0.374,0.393,0.392,0.41,0.429,0.446,0.473,0.489,0.667,0.686,0.691,0.68,0.686,0.724,0.737,0.722,0.778,0.83,0.879,0.911,1.086,1.151,1.255,1.305,1.555,1.484,1.489,1.576,1.787,1.858,2.021,2.183,2.268,2.29,2.341,,
Malaysia,MYS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,11,23,20,35,68,61,61,70,80,82,81,95,97,97,98,96,97,96,95,94,93,95,96,95,95,95,95,95,95,95,95,92,93,96,96,98,97,95,96,96,96,96,
Malaysia,MYS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.64,0.52,0.46,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.41,0.4,0.38,0.37,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.29,0.27,0.24,0.21,0.19,0.17,0.16,0.15,0.14,0.13,0.13,0.13,
Malaysia,MYS,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600,6300,5300,4900,4900,5000,5100,5300,5400,5500,5700,5800,5700,5600,5600,5600,5600,5700,5700,5700,5700,5700,5600,5400,5000,4600,4100,3600,3400,3200,3100,2900,2900,2800,2700,
Malaysia,MYS,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Malaysia,MYS,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.36401819,92.48208914,92.6001601,92.71823105,92.83630201,92.95437296,93.07244392,93.19051487,93.30858582,93.42665678,93.54472773,93.66279869,93.78086964,93.8989406,94.01701155,94.13508251,94.25315346,94.37122442,94.48929537,94.60736633,94.72543728,94.84350824,94.96157919,95.07965014,95.1977211,
Malaysia,MYS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,24.3,23.6,24.1,23.7,23,22.5,22.4,22.8,22.8,22.4,22.2,21.5,21,21.4,22.9,23.3,23.4,23.8,23.5,21.1,23.6,,,,
Malaysia,MYS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,95.1,88.9,83,77.8,73.1,69.2,65.8,62.9,60.3,58,55.7,53.3,50.7,48,45.2,42.4,39.8,37.2,34.8,32.5,30.4,28.4,26.5,24.8,23.2,21.8,20.5,19.4,18.4,17.4,16.6,15.8,15.1,14.4,13.9,13.3,12.8,12.3,11.6,10.7,9.9,9.3,8.8,8.6,8.4,8.3,8.3,8.3,8.2,8.2,8.1,8.1,8,8,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,
Malaysia,MYS,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.4,4.3,4.4,4.6,4.8,4.8,4.7,4.4,4.2,4,4,3.9,3.9,3.7,3.5,3.3,3.3,3.3,3.4,3.5,3.5,3.5,3.4,3.4,3.5,3.5,3.3,2.9,2.6,2.4,2.4,2.5,2.8,3.2,
Malaysia,MYS,Number of neonatal deaths,SH.DTH.NMRT,7214,6988,6742,6513,6265,6032,5820,5639,5569,5540,5545,5511,5493,5537,5524,5478,5444,5386,5214,5023,4870,4761,4655,4544,4433,4281,4117,3913,3800,3561,3521,3524,3520,3484,3435,3385,3346,3232,3025,2814,2553,2335,2158,2097,2030,1989,1973,1986,2063,2098,2079,2120,2100,2088,2125,2133,2119,2108,2085,2047,1954,1822,1827,1850,1877,
Malaysia,MYS,Number of infant deaths,SH.DTH.IMRT,22882,21667,20452,19302,18184,17104,16132,15275,14643,14216,13835,13401,12889,12422,11932,11368,10812,10275,9749,9261,8840,8501,8209,7924,7648,7341,7002,6629,6314,5965,5697,5624,5581,5509,5406,5296,5196,5030,4712,4336,3960,3616,3344,3188,3106,3032,2991,2987,3053,3134,3150,3195,3258,3287,3349,3400,3390,3361,3321,3262,3154,2993,2933,2995,3053,
Malaysia,MYS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,1008,986,965,954,952,955,952,941,923,906,897,895,896,897,892,880,864,846,827,815,812,815,821,828,827,816,787,744,695,656,633,625,631,640,
Malaysia,MYS,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,33,33,32.9,32.9,33,33,33,33,33,33,33,33,33,33,33,32.8,32.6,32.4,32.1,31.9,31.6,31.4,31.4,,
Malaysia,MYS,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.62,0.61,0.62,0.62,0.59,0.55,0.55,0.56,0.59,0.6,0.62,0.63,0.63,0.63,0.65,0.69,0.73,0.76,0.76,0.74,,,,,
Malaysia,MYS,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,11.31444,,,,,,,,13.92735,14.77585,15.5598,15.96446,,16.59181,17.96863,18.0641,17.36734,,,,,21.43599,17.97879,18.12548,20.00828,23.81296,29.03226,,,32.06252,34.25096,33.2994,34.98647,33.44521,,36.13291,33.02901,,35.94429,34.45404,36.96771,28.4681,30.50736,,,23.3901,20.9924,21.34708,,,,,,,
Malaysia,MYS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,44.81643,,,,,,,,36.35774,34.19528,32.10169,32.35367,,36.40788,34.62081,35.50192,35.96844,,,,,34.62737,33.47474,34.9788,28.57882,31.45653,28.13364,,,27.16796,27.79817,31.18679,29.27681,29.57187,,27.70714,29.82499,39.06479,27.67631,28.5825,29.27143,33.58851,32.14839,32.2474,33.197,33.78704,33.75627,34.03561,,,,,,,
Malaysia,MYS,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.07898712,73.65962982,66.17205048,60.6888504,60.90439987,66.21311951,85.55795288,,96.60504913,96.96901703,99.48851776,92.68849945,99.98706818,99.98143005,90.12007141,91.2041626,,,91.68543243,91.05792236,92.85813141,95.63826752,99.2022171,96.4970932,,,,
Malaysia,MYS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,3.047460079,3.221250057,,3.930680037,4.112800121,4.383920193,5.376180172,,,6.211329937,5.673369884,,,,,,,,,23.94808006,24.7786293,28.87420082,30.18604088,33.04047012,37.26955032,34.4758606,31.80648994,31.80343056,34.3667984,38.45925903,40.72573853,43.19494629,41.35901682,43.29305008,45.35994931,45.80971472,52.41779102,51.52702609,47.91602652,50.35325168,48.49062185,47.27605642,45.24244098,43.69542929,44.30401988,45.84869612,
